farm_id,date,sR,mR,dR,pF,lF,label
89,2023-03-11,1.0,0.0,0.0,0.47,0.014184397163120567,0
89,2023-03-12,1.0,0.0,0.0,0.47,0.015602836879432624,0
89,2023-03-13,1.0,0.0,0.0,0.47,0.015602836879432624,0
89,2023-03-14,1.0,0.0,0.0,0.47,0.015602836879432624,0
89,2023-03-15,1.0,0.0,0.0,0.47,0.015602836879432624,0
89,2023-03-16,1.0,0.0,0.0,0.47,0.01702127659574468,0
89,2023-03-17,1.0,0.0,0.0,0.47,0.01702127659574468,0
89,2023-03-18,1.0,0.0,0.0,0.47,0.01702127659574468,0
89,2023-03-19,1.0,0.0,0.0,0.47,0.018439716312056736,0
89,2023-03-20,1.0,0.0,0.0,0.47,0.018439716312056736,0
89,2023-03-21,1.0,0.0,0.0,0.47,0.018439716312056736,0
89,2023-03-22,1.0,0.0,0.0,0.47,0.018439716312056736,0
89,2023-03-23,1.0,0.0,0.0,0.47,0.019858156028368795,0
89,2023-03-24,1.0,0.0,0.0,0.47,0.019858156028368795,0
89,2023-03-25,1.0,0.0,0.0,0.47,0.019858156028368795,0
89,2023-03-26,1.0,0.0,0.0,0.47,0.019858156028368795,0
89,2023-03-27,1.0,0.0,0.0,0.47,0.019858156028368795,0
89,2023-03-28,1.0,0.0,0.0,0.47,0.02127659574468085,0
89,2023-03-29,1.0,0.0,0.0,0.47,0.02127659574468085,0
89,2023-03-30,1.0,0.0,0.0,0.47,0.02269503546099291,0
89,2023-03-31,1.0,0.0,0.0,0.47,0.02269503546099291,0
89,2023-04-01,1.0,0.0,0.0,0.47,0.02269503546099291,0
89,2023-04-02,1.0,0.0,0.0,0.47,0.02269503546099291,0
89,2023-04-03,1.0,0.0,0.0,0.47,0.02411347517730496,1
89,2023-04-04,1.0,0.0,0.0,0.47,0.02411347517730496,1
89,2023-04-05,1.0,0.0,0.0,0.47,0.02411347517730496,1
89,2023-04-06,1.0,0.0,0.0,0.47,0.02411347517730496,1
89,2023-04-07,1.0,0.0,0.0,0.47,0.02553191489361702,1
89,2023-04-08,1.0,0.0,0.0,0.47,0.02553191489361702,1
89,2023-04-09,1.0,0.0,0.0,0.47,0.02553191489361702,1
89,2023-04-10,1.0,0.0,0.0,0.47,0.02553191489361702,1
89,2023-04-11,1.0,0.0,0.0,0.47,0.02553191489361702,1
89,2023-04-12,1.0,0.0,0.0,0.47,0.02553191489361702,1
89,2023-04-13,1.0,0.0,0.0,0.47,0.02553191489361702,1
89,2023-04-14,1.0,0.0,0.0,0.47,0.02553191489361702,1
89,2023-04-15,1.0,0.0,0.0,0.47,0.02553191489361702,1
89,2023-04-16,0.9787234042553191,0.01702127659574468,0.00425531914893617,0.47,0.02695035460992908,1
89,2023-04-17,0.9744680851063829,0.01702127659574468,0.00851063829787234,0.47,0.028368794326241134,1
89,2023-04-18,0.9744680851063829,0.01702127659574468,0.00851063829787234,0.47,0.028368794326241134,1
89,2023-04-19,0.9744680851063829,0.01702127659574468,0.00851063829787234,0.47,0.028368794326241134,1
89,2023-04-20,0.9744680851063829,0.01702127659574468,0.00851063829787234,0.47,0.029787234042553193,1
89,2023-04-21,0.9744680851063829,0.01702127659574468,0.00851063829787234,0.47,0.029787234042553193,1
89,2023-04-22,0.9148936170212766,0.06382978723404255,0.02127659574468085,0.47,0.031205673758865248,1
89,2023-04-23,0.9148936170212766,0.06382978723404255,0.02127659574468085,0.47,0.031205673758865248,1
89,2023-04-24,0.7659574468085106,0.1829787234042553,0.05106382978723404,0.47,0.032624113475177303,1
89,2023-04-25,0.6723404255319149,0.2680851063829787,0.059574468085106386,0.47,0.03404255319148936,1
89,2023-04-26,0.5446808510638298,0.3702127659574468,0.0851063829787234,0.47,0.03546099290780142,1
89,2023-04-27,0.5319148936170213,0.28085106382978725,0.18723404255319148,0.47,0.03829787234042553,1
89,2023-04-28,0.5106382978723404,0.23404255319148937,0.2553191489361702,0.47,0.03971631205673759,1
89,2023-04-29,0.4553191489361702,0.2680851063829787,0.2765957446808511,0.47,0.04113475177304964,1
89,2023-04-30,0.4553191489361702,0.2680851063829787,0.2765957446808511,0.47,0.04113475177304964,1
89,2023-05-01,0.39574468085106385,0.28936170212765955,0.3148936170212766,0.47,0.0425531914893617,1
89,2023-05-02,0.3617021276595745,0.31063829787234043,0.3276595744680851,0.47,0.04397163120567376,1
89,2023-05-03,0.3617021276595745,0.31063829787234043,0.3276595744680851,0.47,0.04397163120567376,1
89,2023-05-04,0.33191489361702126,0.2936170212765957,0.37446808510638296,0.47,0.04539007092198582,1
89,2023-05-05,0.32340425531914896,0.28085106382978725,0.39574468085106385,0.47,0.04680851063829788,1
89,2023-05-06,0.39574468085106385,0.12340425531914893,0.4808510638297872,0.47,0.05106382978723404,1
89,2023-05-07,0.39574468085106385,0.12340425531914893,0.4808510638297872,0.47,0.05106382978723404,1
89,2023-05-08,0.32340425531914896,0.17446808510638298,0.502127659574468,0.47,0.0524822695035461,1
89,2023-05-09,0.26382978723404255,0.1702127659574468,0.5659574468085107,0.47,0.05531914893617021,1
89,2023-05-10,0.251063829787234,0.15319148936170213,0.5957446808510638,0.47,0.05673758865248227,1
89,2023-05-11,0.2425531914893617,0.14468085106382977,0.6127659574468085,0.47,0.05815602836879433,0
89,2023-05-12,0.20425531914893616,0.16170212765957448,0.6340425531914894,0.47,0.059574468085106386,0
89,2023-05-13,0.1829787234042553,0.14468085106382977,0.6723404255319149,0.47,0.06099290780141844,0
89,2023-05-14,0.2,0.10212765957446808,0.6978723404255319,0.47,0.06524822695035461,0
89,2023-05-15,0.2723404255319149,0.00425531914893617,0.723404255319149,0.47,0.06808510638297872,0
89,2023-05-16,0.25957446808510637,0.01276595744680851,0.7276595744680852,0.47,0.06950354609929078,0
89,2023-05-17,0.2127659574468085,0.04680851063829787,0.7404255319148936,0.47,0.07092198581560284,0
89,2023-05-18,0.2,0.05106382978723404,0.7489361702127659,0.47,0.0723404255319149,0
89,2023-05-19,0.1702127659574468,0.07234042553191489,0.7574468085106383,0.47,0.07375886524822695,0
89,2023-05-20,0.1574468085106383,0.07234042553191489,0.7702127659574468,0.47,0.075177304964539,0
89,2023-05-21,0.14042553191489363,0.08085106382978724,0.7787234042553192,0.47,0.07801418439716312,0
89,2023-05-22,0.12340425531914893,0.0851063829787234,0.7914893617021277,0.47,0.07943262411347518,0
89,2023-05-23,0.11063829787234042,0.07659574468085106,0.8127659574468085,0.47,0.08085106382978723,0
89,2023-05-24,0.10212765957446808,0.06808510638297872,0.8297872340425532,0.47,0.08368794326241134,0
89,2023-05-25,0.08936170212765958,0.06808510638297872,0.8425531914893617,0.47,0.0851063829787234,0
89,2023-05-26,0.08085106382978724,0.06808510638297872,0.851063829787234,0.47,0.08652482269503546,0
89,2023-05-27,0.07234042553191489,0.06808510638297872,0.8595744680851064,0.47,0.08794326241134752,0
89,2023-05-28,0.06382978723404255,0.059574468085106386,0.8765957446808511,0.47,0.08936170212765958,0
89,2023-05-29,0.09787234042553192,0.01702127659574468,0.8851063829787233,0.47,0.0921985815602837,0
89,2023-05-30,0.0851063829787234,0.02553191489361702,0.8893617021276595,0.47,0.09361702127659575,0
89,2023-05-31,0.07659574468085106,0.029787234042553193,0.8936170212765957,0.47,0.09645390070921984,0
89,2023-06-01,0.07234042553191489,0.029787234042553193,0.8978723404255319,0.47,0.0978723404255319,0
89,2023-06-02,0.06808510638297872,0.029787234042553193,0.902127659574468,0.47,0.10070921985815602,0
89,2023-06-03,0.059574468085106386,0.03404255319148936,0.9063829787234042,0.47,0.10212765957446808,0
89,2023-06-04,0.05531914893617021,0.03404255319148936,0.9106382978723404,0.47,0.10354609929078014,0
89,2023-06-05,0.05106382978723404,0.03404255319148936,0.9148936170212766,0.47,0.1049645390070922,0
89,2023-06-06,0.04680851063829787,0.03404255319148936,0.9191489361702128,0.47,0.10780141843971631,0
89,2023-06-07,0.07659574468085106,0.0,0.9234042553191489,0.47,0.11063829787234042,0
89,2023-06-08,0.06808510638297872,0.00425531914893617,0.9276595744680851,0.47,0.11347517730496454,0
89,2023-06-09,0.06808510638297872,0.0,0.9319148936170213,0.47,0.11631205673758865,0
89,2023-06-10,0.06382978723404255,0.0,0.9361702127659575,0.47,0.11773049645390071,0
89,2023-06-11,0.059574468085106386,0.0,0.9404255319148936,0.47,0.12056737588652483,0
89,2023-06-12,0.05531914893617021,0.0,0.9446808510638298,0.47,0.12198581560283688,0
89,2023-06-13,0.05106382978723404,0.0,0.948936170212766,0.47,0.12340425531914893,0
89,2023-06-14,0.04680851063829787,0.0,0.9531914893617022,0.47,0.12482269503546099,0
89,2023-06-15,0.0425531914893617,0.0,0.9574468085106383,0.47,0.12624113475177304,0
89,2023-06-16,0.03829787234042553,0.0,0.9617021276595744,0.47,0.12907801418439716,0
89,2023-06-17,0.03404255319148936,0.0,0.9659574468085106,0.47,0.13049645390070921,0
89,2023-06-18,0.029787234042553193,0.0,0.9702127659574468,0.47,0.13333333333333333,0
89,2023-06-19,0.02553191489361702,0.0,0.9744680851063829,0.47,0.1347517730496454,0
89,2023-06-20,0.02127659574468085,0.0,0.9787234042553191,0.47,0.13617021276595745,0
89,2023-06-21,0.01702127659574468,0.0,0.9829787234042553,0.47,0.1375886524822695,0
89,2023-06-22,0.01276595744680851,0.0,0.9872340425531915,0.47,0.13900709219858157,0
89,2023-06-23,0.00851063829787234,0.0,0.9914893617021276,0.47,0.14042553191489363,0
89,2023-06-24,0.00425531914893617,0.0,0.9957446808510638,0.47,0.14184397163120568,0
89,2023-06-25,0.0,0.0,1.0,0.47,0.1446808510638298,0
89,2023-06-26,0.0,0.0,1.0,0.47,0.14548022598870056,0
89,2023-06-27,0.0,0.0,1.0,0.47,0.14627285513361463,0
89,2023-06-28,0.0,0.0,1.0,0.47,0.14705882352941177,0
89,2023-06-29,0.0,0.0,1.0,0.47,0.14783821478382148,0
89,2023-06-30,0.0,0.0,1.0,0.47,0.1486111111111111,0
90,2023-01-02,1.0,0.0,0.0,0.174,0.0,0
90,2023-01-03,1.0,0.0,0.0,0.174,0.0,0
90,2023-01-04,1.0,0.0,0.0,0.174,0.0,0
90,2023-01-05,1.0,0.0,0.0,0.174,0.0,0
90,2023-01-06,1.0,0.0,0.0,0.174,0.0038314176245210726,0
90,2023-01-07,1.0,0.0,0.0,0.174,0.0038314176245210726,0
90,2023-01-08,1.0,0.0,0.0,0.174,0.0038314176245210726,0
90,2023-01-09,1.0,0.0,0.0,0.174,0.007662835249042145,0
90,2023-01-10,1.0,0.0,0.0,0.174,0.007662835249042145,0
90,2023-01-11,1.0,0.0,0.0,0.174,0.007662835249042145,0
90,2023-01-12,1.0,0.0,0.0,0.174,0.011494252873563218,0
90,2023-01-13,1.0,0.0,0.0,0.174,0.011494252873563218,0
90,2023-01-14,1.0,0.0,0.0,0.174,0.011494252873563218,0
90,2023-01-15,1.0,0.0,0.0,0.174,0.011494252873563218,0
90,2023-01-16,1.0,0.0,0.0,0.174,0.011494252873563218,0
90,2023-01-17,1.0,0.0,0.0,0.174,0.011494252873563218,0
90,2023-01-18,1.0,0.0,0.0,0.174,0.011494252873563218,0
90,2023-01-19,1.0,0.0,0.0,0.174,0.011494252873563218,0
90,2023-01-20,1.0,0.0,0.0,0.174,0.01532567049808429,0
90,2023-01-21,1.0,0.0,0.0,0.174,0.01532567049808429,0
90,2023-01-22,1.0,0.0,0.0,0.174,0.01532567049808429,0
90,2023-01-23,1.0,0.0,0.0,0.174,0.019157088122605363,0
90,2023-01-24,1.0,0.0,0.0,0.174,0.019157088122605363,0
90,2023-01-25,1.0,0.0,0.0,0.174,0.022988505747126436,0
90,2023-01-26,1.0,0.0,0.0,0.174,0.022988505747126436,0
90,2023-01-27,1.0,0.0,0.0,0.174,0.022988505747126436,0
90,2023-01-28,1.0,0.0,0.0,0.174,0.022988505747126436,0
90,2023-01-29,1.0,0.0,0.0,0.174,0.022988505747126436,0
90,2023-01-30,1.0,0.0,0.0,0.174,0.022988505747126436,0
90,2023-01-31,1.0,0.0,0.0,0.174,0.022988505747126436,0
90,2023-02-01,1.0,0.0,0.0,0.174,0.022988505747126436,0
90,2023-02-02,1.0,0.0,0.0,0.174,0.02681992337164751,0
90,2023-02-03,1.0,0.0,0.0,0.174,0.02681992337164751,0
90,2023-02-04,1.0,0.0,0.0,0.174,0.02681992337164751,0
90,2023-02-05,1.0,0.0,0.0,0.174,0.02681992337164751,0
90,2023-02-06,1.0,0.0,0.0,0.174,0.02681992337164751,0
90,2023-02-07,1.0,0.0,0.0,0.174,0.02681992337164751,0
90,2023-02-08,1.0,0.0,0.0,0.174,0.02681992337164751,0
90,2023-02-09,1.0,0.0,0.0,0.174,0.03065134099616858,0
90,2023-02-10,1.0,0.0,0.0,0.174,0.034482758620689655,0
90,2023-02-11,1.0,0.0,0.0,0.174,0.034482758620689655,0
90,2023-02-12,1.0,0.0,0.0,0.174,0.034482758620689655,0
90,2023-02-13,1.0,0.0,0.0,0.174,0.034482758620689655,0
90,2023-02-14,1.0,0.0,0.0,0.174,0.034482758620689655,0
90,2023-02-15,1.0,0.0,0.0,0.174,0.034482758620689655,0
90,2023-02-16,1.0,0.0,0.0,0.174,0.034482758620689655,0
90,2023-02-17,1.0,0.0,0.0,0.174,0.034482758620689655,0
90,2023-02-18,1.0,0.0,0.0,0.174,0.034482758620689655,0
90,2023-02-19,1.0,0.0,0.0,0.174,0.034482758620689655,0
90,2023-02-20,1.0,0.0,0.0,0.174,0.038314176245210725,0
90,2023-02-21,1.0,0.0,0.0,0.174,0.038314176245210725,0
90,2023-02-22,1.0,0.0,0.0,0.174,0.038314176245210725,0
90,2023-02-23,1.0,0.0,0.0,0.174,0.038314176245210725,0
90,2023-02-24,1.0,0.0,0.0,0.174,0.038314176245210725,0
90,2023-02-25,1.0,0.0,0.0,0.174,0.0421455938697318,0
90,2023-02-26,1.0,0.0,0.0,0.174,0.0421455938697318,0
90,2023-02-27,1.0,0.0,0.0,0.174,0.0421455938697318,0
90,2023-02-28,1.0,0.0,0.0,0.174,0.0421455938697318,0
90,2023-03-01,1.0,0.0,0.0,0.174,0.0421455938697318,0
90,2023-03-02,1.0,0.0,0.0,0.174,0.04597701149425287,0
90,2023-03-03,1.0,0.0,0.0,0.174,0.04597701149425287,0
90,2023-03-04,1.0,0.0,0.0,0.174,0.04597701149425287,0
90,2023-03-05,1.0,0.0,0.0,0.174,0.04597701149425287,0
90,2023-03-06,1.0,0.0,0.0,0.174,0.04597701149425287,0
90,2023-03-07,1.0,0.0,0.0,0.174,0.04980842911877395,0
90,2023-03-08,1.0,0.0,0.0,0.174,0.04980842911877395,0
90,2023-03-09,1.0,0.0,0.0,0.174,0.04980842911877395,0
90,2023-03-10,1.0,0.0,0.0,0.174,0.04980842911877395,0
90,2023-03-11,1.0,0.0,0.0,0.174,0.04980842911877395,0
90,2023-03-12,1.0,0.0,0.0,0.174,0.04980842911877395,0
90,2023-03-13,1.0,0.0,0.0,0.174,0.04980842911877395,0
90,2023-03-14,1.0,0.0,0.0,0.174,0.04980842911877395,0
90,2023-03-15,1.0,0.0,0.0,0.174,0.04980842911877395,0
90,2023-03-16,1.0,0.0,0.0,0.174,0.04980842911877395,0
90,2023-03-17,1.0,0.0,0.0,0.174,0.04980842911877395,0
90,2023-03-18,1.0,0.0,0.0,0.174,0.05363984674329502,0
90,2023-03-19,1.0,0.0,0.0,0.174,0.05363984674329502,0
90,2023-03-20,1.0,0.0,0.0,0.174,0.05363984674329502,0
90,2023-03-21,1.0,0.0,0.0,0.174,0.05363984674329502,0
90,2023-03-22,1.0,0.0,0.0,0.174,0.05363984674329502,0
90,2023-03-23,1.0,0.0,0.0,0.174,0.05363984674329502,0
90,2023-03-24,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-03-25,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-03-26,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-03-27,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-03-28,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-03-29,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-03-30,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-03-31,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-04-01,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-04-02,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-04-03,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-04-04,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-04-05,1.0,0.0,0.0,0.174,0.0574712643678161,0
90,2023-04-06,1.0,0.0,0.0,0.174,0.06130268199233716,0
90,2023-04-07,1.0,0.0,0.0,0.174,0.06130268199233716,0
90,2023-04-08,1.0,0.0,0.0,0.174,0.06130268199233716,0
90,2023-04-09,1.0,0.0,0.0,0.174,0.06130268199233716,0
90,2023-04-10,1.0,0.0,0.0,0.174,0.06130268199233716,0
90,2023-04-11,1.0,0.0,0.0,0.174,0.06513409961685825,0
90,2023-04-12,1.0,0.0,0.0,0.174,0.06513409961685825,0
90,2023-04-13,1.0,0.0,0.0,0.174,0.06513409961685825,0
90,2023-04-14,1.0,0.0,0.0,0.174,0.06513409961685825,0
90,2023-04-15,1.0,0.0,0.0,0.174,0.06896551724137931,0
90,2023-04-16,1.0,0.0,0.0,0.174,0.06896551724137931,0
90,2023-04-17,1.0,0.0,0.0,0.174,0.06896551724137931,0
90,2023-04-18,1.0,0.0,0.0,0.174,0.06896551724137931,0
90,2023-04-19,1.0,0.0,0.0,0.174,0.06896551724137931,0
90,2023-04-20,1.0,0.0,0.0,0.174,0.06896551724137931,0
90,2023-04-21,1.0,0.0,0.0,0.174,0.07279693486590039,0
90,2023-04-22,1.0,0.0,0.0,0.174,0.07279693486590039,0
90,2023-04-23,1.0,0.0,0.0,0.174,0.07279693486590039,0
90,2023-04-24,1.0,0.0,0.0,0.174,0.07279693486590039,0
90,2023-04-25,1.0,0.0,0.0,0.174,0.07279693486590039,0
90,2023-04-26,1.0,0.0,0.0,0.174,0.07279693486590039,0
90,2023-04-27,1.0,0.0,0.0,0.174,0.07279693486590039,0
90,2023-04-28,1.0,0.0,0.0,0.174,0.07662835249042145,0
90,2023-04-29,1.0,0.0,0.0,0.174,0.08045977011494253,0
90,2023-04-30,1.0,0.0,0.0,0.174,0.08045977011494253,0
90,2023-05-01,1.0,0.0,0.0,0.174,0.08045977011494253,0
90,2023-05-02,1.0,0.0,0.0,0.174,0.08045977011494253,0
90,2023-05-03,1.0,0.0,0.0,0.174,0.08045977011494253,0
90,2023-05-04,1.0,0.0,0.0,0.174,0.08045977011494253,0
90,2023-05-05,1.0,0.0,0.0,0.174,0.08045977011494253,0
90,2023-05-06,1.0,0.0,0.0,0.174,0.0842911877394636,0
90,2023-05-07,1.0,0.0,0.0,0.174,0.08812260536398468,0
90,2023-05-08,1.0,0.0,0.0,0.174,0.08812260536398468,0
90,2023-05-09,1.0,0.0,0.0,0.174,0.08812260536398468,0
90,2023-05-10,1.0,0.0,0.0,0.174,0.08812260536398468,0
90,2023-05-11,1.0,0.0,0.0,0.174,0.08812260536398468,0
90,2023-05-12,1.0,0.0,0.0,0.174,0.08812260536398468,0
90,2023-05-13,1.0,0.0,0.0,0.174,0.09195402298850575,1
90,2023-05-14,1.0,0.0,0.0,0.174,0.09195402298850575,1
90,2023-05-15,1.0,0.0,0.0,0.174,0.09195402298850575,1
90,2023-05-16,1.0,0.0,0.0,0.174,0.09195402298850575,1
90,2023-05-17,1.0,0.0,0.0,0.174,0.09195402298850575,1
90,2023-05-18,1.0,0.0,0.0,0.174,0.09195402298850575,1
90,2023-05-19,1.0,0.0,0.0,0.174,0.09195402298850575,1
90,2023-05-20,1.0,0.0,0.0,0.174,0.09195402298850575,1
90,2023-05-21,1.0,0.0,0.0,0.174,0.09195402298850575,1
90,2023-05-22,1.0,0.0,0.0,0.174,0.09578544061302681,1
90,2023-05-23,1.0,0.0,0.0,0.174,0.09578544061302681,1
90,2023-05-24,1.0,0.0,0.0,0.174,0.09578544061302681,1
90,2023-05-25,1.0,0.0,0.0,0.174,0.09578544061302681,1
90,2023-05-26,1.0,0.0,0.0,0.174,0.0996168582375479,1
90,2023-05-27,1.0,0.0,0.0,0.174,0.10344827586206896,1
90,2023-05-28,1.0,0.0,0.0,0.174,0.10344827586206896,1
90,2023-05-29,1.0,0.0,0.0,0.174,0.10344827586206896,1
90,2023-05-30,0.9655172413793104,0.022988505747126436,0.011494252873563218,0.174,0.10727969348659004,1
90,2023-05-31,0.9655172413793104,0.022988505747126436,0.011494252873563218,0.174,0.10727969348659004,1
90,2023-06-01,0.9655172413793104,0.022988505747126436,0.011494252873563218,0.174,0.10727969348659004,1
90,2023-06-02,0.8160919540229885,0.13793103448275862,0.04597701149425287,0.174,0.1111111111111111,1
90,2023-06-03,0.8160919540229885,0.13793103448275862,0.04597701149425287,0.174,0.1111111111111111,1
90,2023-06-04,0.8160919540229885,0.13793103448275862,0.04597701149425287,0.174,0.1149425287356322,1
90,2023-06-05,0.7126436781609196,0.19540229885057472,0.09195402298850575,0.174,0.11877394636015326,1
90,2023-06-06,0.6206896551724138,0.26436781609195403,0.11494252873563218,0.174,0.12260536398467432,1
90,2023-06-07,0.8045977011494253,0.022988505747126436,0.1724137931034483,0.174,0.1302681992337165,1
90,2023-06-08,0.7011494252873564,0.11494252873563218,0.1839080459770115,0.174,0.13409961685823754,1
90,2023-06-09,0.7816091954022989,0.034482758620689655,0.1839080459770115,0.174,0.13793103448275862,1
90,2023-06-10,0.7471264367816092,0.05747126436781609,0.19540229885057472,0.174,0.1417624521072797,1
90,2023-06-11,0.632183908045977,0.13793103448275862,0.22988505747126436,0.174,0.14559386973180077,1
90,2023-06-12,0.5747126436781609,0.1724137931034483,0.25287356321839083,0.174,0.14942528735632185,1
90,2023-06-13,0.4827586206896552,0.2413793103448276,0.27586206896551724,0.174,0.15708812260536398,1
90,2023-06-14,0.40229885057471265,0.27586206896551724,0.3218390804597701,0.174,0.16091954022988506,1
90,2023-06-15,0.39080459770114945,0.22988505747126436,0.3793103448275862,0.174,0.1685823754789272,1
90,2023-06-16,0.3563218390804598,0.20689655172413793,0.4367816091954023,0.174,0.1724137931034483,1
90,2023-06-17,0.3218390804597701,0.21839080459770116,0.45977011494252873,0.174,0.17624521072796936,1
90,2023-06-18,0.27586206896551724,0.2413793103448276,0.4827586206896552,0.174,0.18007662835249041,1
90,2023-06-19,0.26436781609195403,0.19540229885057472,0.5402298850574713,0.174,0.1839080459770115,1
90,2023-06-20,0.2413793103448276,0.20689655172413793,0.5517241379310345,0.174,0.18773946360153257,0
90,2023-06-21,0.22988505747126436,0.1839080459770115,0.5862068965517241,0.174,0.1954022988505747,0
90,2023-06-22,0.19540229885057472,0.20689655172413793,0.5977011494252874,0.174,0.20306513409961688,0
90,2023-06-23,0.1724137931034483,0.1839080459770115,0.6436781609195402,0.174,0.20689655172413793,0
90,2023-06-24,0.16091954022988506,0.1839080459770115,0.6551724137931034,0.174,0.210727969348659,0
90,2023-06-25,0.14942528735632185,0.14942528735632185,0.7011494252873564,0.174,0.21455938697318008,0
90,2023-06-26,0.13793103448275862,0.14942528735632185,0.7126436781609196,0.174,0.21839080459770113,0
90,2023-06-27,0.22988505747126436,0.034482758620689655,0.735632183908046,0.174,0.2298850574712644,0
90,2023-06-28,0.21839080459770116,0.034482758620689655,0.7471264367816092,0.174,0.23371647509578544,0
90,2023-06-29,0.19540229885057472,0.04597701149425287,0.7586206896551724,0.174,0.2413793103448276,0
90,2023-06-30,0.20689655172413793,0.022988505747126436,0.7701149425287356,0.174,0.24904214559386972,0
91,2023-01-02,1.0,0.0,0.0,0.846,0.0007880220646178092,0
91,2023-01-03,0.9929078014184397,0.0070921985815602835,0.0,0.846,0.0007880220646178092,0
91,2023-01-04,0.9929078014184397,0.0070921985815602835,0.0,0.846,0.0007880220646178092,0
91,2023-01-05,0.9929078014184397,0.0070921985815602835,0.0,0.846,0.0015760441292356185,0
91,2023-01-06,0.9929078014184397,0.0070921985815602835,0.0,0.846,0.0015760441292356185,0
91,2023-01-07,0.9929078014184397,0.0070921985815602835,0.0,0.846,0.0015760441292356185,0
91,2023-01-08,0.9929078014184397,0.0070921985815602835,0.0,0.846,0.002364066193853428,0
